trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
556,False,"{'a': 0.1, 'e': 0.0038487763976105395}",25,0,34.7390077390279,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
557,False,"{'a': 0.1, 'e': 0.003810480432592037}",25,0,34.08057913202816,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
558,False,"{'a': 0.1, 'e': 0.0037725655187922052}",30,0,44.58663850726219,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
559,False,"{'a': 0.1, 'e': 0.0037350278646880674}",25,0,34.510059658288895,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
560,False,"{'a': 0.1, 'e': 0.003697863716482929}",25,13,24.44390184825774,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.1, 'e': 0.0036610693577310053}",25,0,32.23848531806385,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
562,False,"{'a': 0.1, 'e': 0.0036246411089657558}",25,0,35.05951502701934,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
563,False,"{'a': 0.1, 'e': 0.0035885753273319477}",20,0,26.506367716233466,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
564,False,"{'a': 0.1, 'e': 0.003552868406221362}",20,0,32.02331695535339,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
565,False,"{'a': 0.1, 'e': 0.0035175167749121284}",25,0,34.42993534266019,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
566,False,"{'a': 0.1, 'e': 0.003482516898211663}",30,0,39.32852546493394,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
567,False,"{'a': 0.1, 'e': 0.0034478652761031265}",30,0,30.503785274626004,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
568,False,"{'a': 0.1, 'e': 0.0034135584433954303}",20,0,25.079485297116797,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
569,False,"{'a': 0.1, 'e': 0.0033795929693767124}",25,6,29.48121045400225,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.1, 'e': 0.003345965457471272}",20,0,27.232904334290758,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
571,False,"{'a': 0.1, 'e': 0.0033126725448998926}",20,0,27.94978727065346,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
572,False,"{'a': 0.1, 'e': 0.003279710902343573}",20,0,26.20048199584022,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
573,False,"{'a': 0.1, 'e': 0.0032470772336105863}",25,2,32.427846361303004,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.1, 'e': 0.00321476827530687}",30,0,44.81929316525484,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
575,False,"{'a': 0.1, 'e': 0.003182780796509667}",20,0,28.925708151273017,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
576,False,"{'a': 0.1, 'e': 0.0031511115984444414}",25,8,20.102430619989672,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
577,False,"{'a': 0.1, 'e': 0.003119757514164992}",25,1,37.33513259646767,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.1, 'e': 0.0030887154082367687}",35,18,23.178941922696932,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.1, 'e': 0.0030579821764233073}",30,16,16.51322001926576,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.1, 'e': 0.0030275547453758153}",20,12,12.902404652171159,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.1, 'e': 0.0029974300723258286}",20,5,24.370670713925293,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.1, 'e': 0.002967605144780944}",30,21,-9.014969128830849,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
583,False,"{'a': 0.1, 'e': 0.0029380769802235503}",20,6,22.33887930674098,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
584,False,"{'a': 0.1, 'e': 0.002908842625812584}",20,0,20.989554467896742,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
585,False,"{'a': 0.1, 'e': 0.0028798991580882404}",30,18,15.927961411811868,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.1, 'e': 0.0028512436826796323}",25,0,33.825537181217015,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
587,False,"{'a': 0.1, 'e': 0.0028228733340153363}",20,9,19.838903334184018,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.1, 'e': 0.0027947852750368437}",20,4,24.20401220684803,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.1, 'e': 0.002766976696914851}",25,0,37.55667191812785,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
590,False,"{'a': 0.1, 'e': 0.0027394448187683684}",20,5,21.533764160717265,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.1, 'e': 0.0027121868873866434}",25,0,33.66275946676142,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
592,False,"{'a': 0.1, 'e': 0.0026852001769538205}",20,0,28.18046878997368,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
593,False,"{'a': 0.1, 'e': 0.002658481988776367}",20,16,9.675293941557209,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.1, 'e': 0.0026320296510131984}",25,4,27.787054682913723,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.1, 'e': 0.0026058405184084983}",20,0,25.76149865901538,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
596,False,"{'a': 0.1, 'e': 0.00257991197202718}",20,1,27.8487807064677,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
597,False,"{'a': 0.1, 'e': 0.0025542414189929983}",30,0,45.87780365952565,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
598,False,"{'a': 0.1, 'e': 0.0025288262922292556}",35,0,52.072378422757374,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
599,False,"{'a': 0.1, 'e': 0.0025036640502021}",25,0,39.62517530154435,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
600,False,"{'a': 0.1, 'e': 0.0024787521766663585}",20,6,22.917533809400624,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.1, 'e': 0.002454088180413917}",20,0,31.17533587242188,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
602,False,"{'a': 0.1, 'e': 0.0024296695950245953}",20,16,9.943787229810448,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.1, 'e': 0.0024054939786195095}",20,0,23.50062063171888,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
604,False,"{'a': 0.1, 'e': 0.0023815589136168707}",20,1,27.227563669699396,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.1, 'e': 0.002357862006490233}",30,11,34.72037615843848,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.1, 'e': 0.002334400887529133}",20,0,26.12583451880497,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
607,False,"{'a': 0.1, 'e': 0.002311173210602129}",35,9,41.73982951741227,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.1, 'e': 0.0022881766529221693}",20,8,25.12680077662608,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.1, 'e': 0.002265408914814322}",20,12,11.48247610854616,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.1, 'e': 0.002242867719485801}",25,15,18.548585978406894,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.1, 'e': 0.002220550812798294}",25,2,33.527807554164276,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.1, 'e': 0.0021984559630425313}",20,0,26.65317374120224,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
613,False,"{'a': 0.1, 'e': 0.0021765809607151255}",30,13,30.300418721605535,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.1, 'e': 0.002154923618297613}",30,0,47.23706910325541,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
615,False,"{'a': 0.1, 'e': 0.002133481770037708}",20,10,16.366410546166033,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.1, 'e': 0.002112253271732714}",30,0,37.761385215355354,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
617,False,"{'a': 0.1, 'e': 0.0020912360005151103}",20,0,24.373194804482853,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
618,False,"{'a': 0.1, 'e': 0.0020704278546402606}",25,8,27.674098637065086,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.1, 'e': 0.002049826753276235}",20,0,22.661418113496428,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
620,False,"{'a': 0.1, 'e': 0.002029430636295734}",30,6,34.621578090950976,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.1, 'e': 0.0020092374640700602}",25,16,17.614348012561976,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.1, 'e': 0.0019892452172651635}",20,0,30.66557116724517,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
623,False,"{'a': 0.1, 'e': 0.0019694518966397014}",20,11,15.107893018597421,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.1, 'e': 0.0019498555228451206}",25,7,24.73617764677561,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.1, 'e': 0.0019304541362277093}",20,0,25.0742942857034,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
626,False,"{'a': 0.1, 'e': 0.0019112457966326377}",20,0,26.468948888254598,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
627,False,"{'a': 0.1, 'e': 0.001892228583209938}",30,14,25.16320225149157,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.1, 'e': 0.0018734005942224233}",25,0,33.093873280738045,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
629,False,"{'a': 0.1, 'e': 0.0018547599468555032}",20,0,28.51155938532361,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
630,False,"{'a': 0.1, 'e': 0.0018363047770289071}",20,0,27.228784905606233,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
631,False,"{'a': 0.1, 'e': 0.0018180332392102713}",25,8,25.68314132332964,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.1, 'e': 0.0017999435062305911}",35,0,49.29974168637127,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
633,False,"{'a': 0.1, 'e': 0.0017820337691014916}",20,0,26.70464706419412,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
634,False,"{'a': 0.1, 'e': 0.0017643022368343355}",20,0,26.768194962795164,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
635,False,"{'a': 0.1, 'e': 0.0017467471362611182}",30,4,38.16095829535932,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.1, 'e': 0.0017293667118571557}",30,0,40.22428423195683,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
637,False,"{'a': 0.1, 'e': 0.0017121592255655228}",20,0,28.149672764825848,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
638,False,"{'a': 0.1, 'e': 0.0016951229566232505}",20,5,25.969275086921407,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
639,False,"{'a': 0.1, 'e': 0.0016782562013892464}",30,5,29.266556716628674,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
640,False,"{'a': 0.1, 'e': 0.001661557273173934}",25,1,32.565379938915356,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.1, 'e': 0.0016450245020705747}",25,6,32.238816077826655,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.1, 'e': 0.0016286562347882806}",25,0,35.034640958987104,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
643,False,"{'a': 0.1, 'e': 0.0016124508344866836}",25,0,33.072851694179214,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
644,False,"{'a': 0.1, 'e': 0.0015964066806122474}",25,0,27.017326731710533,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
645,False,"{'a': 0.1, 'e': 0.001580522168736217}",20,12,12.739489253218721,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.1, 'e': 0.0015647957103941666}",20,2,32.27030565463317,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.1, 'e': 0.0015492257329271562}",30,0,40.75063539492385,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
648,False,"{'a': 0.1, 'e': 0.001533810679324463}",25,2,35.09409860356205,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.1, 'e': 0.0015185490080678835}",25,11,21.860171230805424,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.1, 'e': 0.0015034391929775724}",20,9,19.414178853057734,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.1, 'e': 0.0014884797230594294}",20,2,28.154832732352425,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.1, 'e': 0.0014736691023539948}",20,0,24.747870460950846,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
653,False,"{'a': 0.1, 'e': 0.0014590058497868585}",25,0,30.49719764682162,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
654,False,"{'a': 0.1, 'e': 0.0014444884990205433}",25,13,19.355658795631882,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.1, 'e': 0.0014301155983078744}",25,0,35.32279640088471,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
656,False,"{'a': 0.1, 'e': 0.0014158857103468022}",20,0,21.093054113328318,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
657,False,"{'a': 0.1, 'e': 0.0014017974121366744}",20,0,31.7577172353999,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.1, 'e': 0.001387849294835929}",30,0,38.10435160279178,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
659,False,"{'a': 0.1, 'e': 0.0013740399636212118}",30,0,37.35715128037718,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
660,False,"{'a': 0.1, 'e': 0.0013603680375478928}",20,8,16.192404897951395,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.1, 'e': 0.0013468321494119735}",25,0,33.85814742000616,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.1, 'e': 0.0013334309456133593}",25,0,36.60608229988587,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
663,False,"{'a': 0.1, 'e': 0.0013201630860205026}",25,0,30.123518277255304,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
664,False,"{'a': 0.1, 'e': 0.0013070272438363863}",25,0,34.62104949287611,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
665,False,"{'a': 0.1, 'e': 0.001294022105465848}",25,0,29.381167196955346,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
666,False,"{'a': 0.1, 'e': 0.0012811463703842113}",20,0,28.336108823502965,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
667,False,"{'a': 0.1, 'e': 0.0012683987510072388}",25,0,35.37729913186035,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
668,False,"{'a': 0.1, 'e': 0.0012557779725623694}",25,11,24.998534747464387,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.1, 'e': 0.0012432827729612404}",20,4,24.732734770071893,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.1, 'e': 0.001230911902673481}",30,10,27.69518735546821,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.1, 'e': 0.0012186641246017523}",20,0,33.61119534810088,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
672,False,"{'a': 0.1, 'e': 0.0012065382139580404}",20,8,19.111473804442415,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.1, 'e': 0.0011945329581411752}",25,0,32.359634254621845,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
674,False,"{'a': 0.1, 'e': 0.0011826471566155727}",20,0,28.254112875689323,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
675,False,"{'a': 0.1, 'e': 0.0011708796207911744}",20,0,27.18859866591068,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
676,False,"{'a': 0.1, 'e': 0.0011592291739045914}",25,0,36.84464939965017,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
677,False,"{'a': 0.1, 'e': 0.0011476946509014253}",20,0,25.545002461556642,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
678,False,"{'a': 0.1, 'e': 0.0011362748983197658}",20,2,30.9242037279765,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
679,False,"{'a': 0.1, 'e': 0.0011249687741748374}",25,0,38.594665723144544,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
680,False,"{'a': 0.1, 'e': 0.0011137751478448032}",25,0,35.848637259124644,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
681,False,"{'a': 0.1, 'e': 0.0011026928999577018}",25,0,24.129852894586488,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
682,False,"{'a': 0.1, 'e': 0.0010917209222795108}",20,10,15.104391434536886,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.1, 'e': 0.0010808581176033184}",30,0,43.46972047926662,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.1, 'e': 0.0010701033996396044}",20,0,26.46548776524655,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
685,False,"{'a': 0.1, 'e': 0.001059455692907609}",20,0,24.86624652255558,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
686,False,"{'a': 0.1, 'e': 0.0010489139326277882}",20,0,33.82118641939019,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
687,False,"{'a': 0.1, 'e': 0.0010384770646153282}",25,15,13.717813725621177,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.1, 'e': 0.0010281440451747298}",25,9,33.04629579983767,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
689,False,"{'a': 0.1, 'e': 0.0010179138409954376}",35,0,53.96416743281254,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
690,False,"{'a': 0.1, 'e': 0.0010077854290485105}",20,0,29.41387997648868,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
691,False,"{'a': 0.1, 'e': 0.000997757796484312}",30,0,38.361401785612976,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
692,False,"{'a': 0.1, 'e': 0.0009878299405312295}",20,0,28.82729561296999,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
693,False,"{'a': 0.1, 'e': 0.0009780008683953946}",35,1,52.33617480147544,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 0}",1
694,False,"{'a': 0.1, 'e': 0.0009682695971614017}",25,0,37.36795537593554,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
695,False,"{'a': 0.1, 'e': 0.0009586351536940199}",25,15,16.821976628431152,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.1, 'e': 0.0009490965745408727}",20,8,22.56497867900299,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.1, 'e': 0.0009396529058360961}",20,0,30.2746107742399,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
698,False,"{'a': 0.1, 'e': 0.000930303203204949}",25,0,37.839087901529005,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
699,False,"{'a': 0.1, 'e': 0.0009210465316693785}",20,0,26.973000661917496,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
700,False,"{'a': 0.1, 'e': 0.0009118819655545162}",20,0,29.487290842999982,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
701,False,"{'a': 0.1, 'e': 0.0009028085883961136}",20,8,19.23093638885016,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.1, 'e': 0.0008938254928488927}",20,9,21.590002054609467,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.1, 'e': 0.0008849317805958146}",25,1,38.938576152086824,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.1, 'e': 0.0008761265622582417}",25,15,18.403425487982098,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
705,False,"{'a': 0.1, 'e': 0.0008674089573070025}",20,13,12.785415404023649,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.1, 'e': 0.0008587780939743365}",25,0,25.001729829992165,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
707,False,"{'a': 0.1, 'e': 0.0008502331091667194}",20,0,25.582001916848796,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
708,False,"{'a': 0.1, 'e': 0.000841773148378549}",20,12,13.634197508809553,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
709,False,"{'a': 0.1, 'e': 0.0008333973656066964}",20,0,29.21572577765704,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
710,False,"{'a': 0.1, 'e': 0.0008251049232659038}",20,1,29.856770257842793,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
711,False,"{'a': 0.1, 'e': 0.0008168949921050283}",35,0,47.2094556309794,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
712,False,"{'a': 0.1, 'e': 0.0008087667511241114}",20,0,27.58815144860435,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
713,False,"{'a': 0.1, 'e': 0.0008007193874922814}",20,0,31.676844875192064,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
714,False,"{'a': 0.1, 'e': 0.0007927520964664684}",20,4,25.244448086403793,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.1, 'e': 0.0007848640813109316}",25,0,24.37671734391062,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
716,False,"{'a': 0.1, 'e': 0.0007770545532175816}",25,10,26.99574174949403,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.1, 'e': 0.0007693227312271008}",20,10,18.48120409795679,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
718,False,"{'a': 0.1, 'e': 0.0007616678421508473}",20,0,25.932068305597053,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
719,False,"{'a': 0.1, 'e': 0.0007540891204935333}",25,0,35.5643901740253,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
720,False,"{'a': 0.1, 'e': 0.0007465858083766792}",25,0,34.52059124647856,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
721,False,"{'a': 0.1, 'e': 0.0007391571554628196}",20,0,29.06362899892631,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
722,False,"{'a': 0.1, 'e': 0.0007318024188804728}",20,0,23.839804901353038,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
723,False,"{'a': 0.1, 'e': 0.0007245208631498506}",25,0,29.789491351767424,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
724,False,"{'a': 0.1, 'e': 0.0007173117601093135}",20,0,27.838659668687566,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
725,False,"{'a': 0.1, 'e': 0.000710174388842549}",25,3,38.02483303578963,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.1, 'e': 0.0007031080356064829}",25,18,14.809865121362444,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.1, 'e': 0.0006961119937599021}",25,0,32.2099941596604,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.1, 'e': 0.0006891855636927931}",30,7,32.07788514727612,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.1, 'e': 0.0006823280527563766}",20,0,26.379639953655513,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
730,False,"{'a': 0.1, 'e': 0.0006755387751938444}",35,2,49.06889620560199,"{0: 33, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.1, 'e': 0.0006688170520717817}",25,0,32.85476713802565,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
732,False,"{'a': 0.1, 'e': 0.0006621622112122764}",30,15,28.863808960797137,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.1, 'e': 0.0006555735871256958}",20,0,31.533487872133165,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
734,False,"{'a': 0.1, 'e': 0.0006490505209441411}",20,0,27.157314538727857,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
735,False,"{'a': 0.1, 'e': 0.0006425923603555573}",25,4,19.154046810638576,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
736,False,"{'a': 0.1, 'e': 0.0006361984595385052}",30,12,30.61759267957125,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.1, 'e': 0.000629868179097574}",25,0,33.294093050082964,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
738,False,"{'a': 0.1, 'e': 0.0006236008859994445}",25,0,34.137085730132874,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
739,False,"{'a': 0.1, 'e': 0.0006173959535095834}",20,2,23.737402117620302,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
